order_item_id,order_id,product_id,quantity,unit_price,line_amount
1,O2000,P89,7,432.47,3027.29
1,O2000,P88,7,490.95,3436.65
1,O2000,P3,9,259.87,2338.83
1,O2000,P65,9,296.94,2672.46
1,O2000,P39,3,374.58,1123.74
1,O2000,P84,2,322.33,644.66
1,O2000,P55,7,477.83,3344.81
1,O2000,P12,9,478.8,4309.2
1,O2000,P58,10,287.1,2871.0
1,O2000,P40,7,189.21,1324.47
1,O2000,P28,1,33.42,33.42
1,O2000,P13,6,323.65,1941.9
1,O2000,P28,10,74.71,747.1
1,O2000,P47,5,81.43,407.15
1,O2000,P81,9,174.75,1572.75
1,O2000,P53,3,277.41,832.23
1,O2000,P80,6,406.82,2440.92
1,O2000,P46,5,210.48,1052.4
1,O2000,P90,10,342.91,3429.1
1,O2000,P81,1,33.3,33.3
1,O2000,P5,5,167.62,838.1
1,O2000,P55,10,125.02,1250.2
1,O2000,P75,6,376.81,2260.86
1,O2000,P62,1,391.76,391.76
1,O2000,P50,9,340.49,3064.41
1,O2000,P44,4,254.88,1019.52
1,O2000,P9,7,196.02,1372.14
1,O2000,P45,3,92.52,277.56
1,O2000,P59,5,433.23,2166.15
1,O2000,P10,2,256.59,513.18
1,O2000,P90,5,266.31,1331.55
1,O2000,P78,8,491.72,3933.76
1,O2000,P36,1,471.75,471.75
1,O2000,P56,10,422.77,4227.7
1,O2000,P71,1,268.7,268.7
1,O2000,P84,3,239.32,717.96
1,O2000,P64,10,133.89,1338.9
1,O2000,P32,10,499.23,4992.3
1,O2000,P63,5,415.36,2076.8
1,O2000,P81,9,17.14,154.26
1,O2000,P46,5,316.95,1584.75
1,O2000,P70,10,348.04,3480.4
1,O2000,P46,1,111.68,111.68
1,O2000,P12,6,47.87,287.22
1,O2000,P10,4,218.78,875.12
1,O2000,P65,2,488.99,977.98
1,O2000,P86,6,121.04,726.24
1,O2000,P49,7,447.58,3133.06
1,O2000,P75,5,169.35,846.75
1,O2000,P33,2,316.24,632.48
1,O2000,P26,7,379.91,2659.37
1,O2000,P16,4,94.84,379.36
1,O2000,P45,1,16.85,16.85
1,O2000,P77,10,270.26,2702.6
1,O2000,P93,6,486.56,2919.36
1,O2000,P7,7,54.71,382.97
1,O2000,P23,2,267.06,534.12
1,O2000,P34,10,312.31,3123.1
1,O2000,P42,8,215.05,1720.4
1,O2000,P22,7,346.48,2425.36
1,O2000,P98,5,184.25,921.25
1,O2000,P62,2,236.61,473.22
1,O2000,P19,6,155.18,931.08
1,O2000,P22,2,282.92,565.84
1,O2000,P94,7,462.51,3237.57
1,O2000,P27,5,426.88,2134.4
1,O2000,P52,1,320.59,320.59
1,O2000,P26,2,406.98,813.96
1,O2000,P66,4,144.41,577.64
1,O2000,P49,1,50.73,50.73
1,O2000,P18,10,358.34,3583.4
1,O2000,P89,9,253.32,2279.88
1,O2000,P22,1,495.62,495.62
1,O2000,P6,8,423.97,3391.76
1,O2000,P51,8,262.79,2102.32
1,O2000,P22,10,55.68,556.8
1,O2000,P30,1,121.32,121.32
1,O2000,P61,6,476.21,2857.26
1,O2000,P4,4,433.25,1733.0
1,O2000,P38,7,69.2,484.4
1,O2000,P89,7,102.29,716.03
1,O2000,P49,1,105.71,105.71
1,O2000,P3,7,402.07,2814.49
1,O2000,P49,7,100.17,701.19
1,O2000,P71,6,355.15,2130.9
1,O2000,P18,4,102.97,411.88
1,O2000,P83,1,482.28,482.28
1,O2000,P65,5,425.88,2129.4
1,O2000,P72,1,406.09,406.09
1,O2000,P76,10,271.36,2713.6
1,O2000,P4,6,53.46,320.76
1,O2000,P86,4,376.62,1506.48
1,O2000,P19,10,81.65,816.5
1,O2000,P68,8,381.9,3055.2
1,O2000,P20,9,409.51,3685.59
1,O2000,P31,1,273.09,273.09
1,O2000,P89,7,269.91,1889.37
1,O2000,P46,2,408.5,817.0
1,O2000,P45,10,388.71,3887.1
1,O2000,P78,4,220.57,882.28
1,O2000,P36,10,205.0,2050.0
1,O2000,P42,10,189.89,1898.9
1,O2000,P66,2,489.54,979.08
1,O2000,P41,6,55.29,331.74
1,O2000,P99,6,490.42,2942.52
1,O2000,P2,4,291.06,1164.24
1,O2000,P29,1,283.89,283.89
1,O2000,P40,5,229.56,1147.8
1,O2000,P67,3,159.98,479.94
1,O2000,P56,1,60.52,60.52
1,O2000,P24,6,477.69,2866.14
1,O2000,P46,7,32.89,230.23
1,O2000,P74,2,242.91,485.82
1,O2000,P29,2,434.14,868.28
1,O2000,P51,3,390.15,1170.45
1,O2000,P95,10,182.97,1829.7
1,O2000,P57,5,460.4,2302.0
1,O2000,P87,5,116.08,580.4
1,O2000,P77,3,370.21,1110.63
1,O2000,P89,3,434.6,1303.8
1,O2000,P47,6,143.8,862.8
1,O2000,P74,5,421.73,2108.65
1,O2000,P77,2,236.96,473.92
1,O2000,P55,4,345.92,1383.68
1,O2000,P11,1,72.94,72.94
1,O2000,P57,6,129.88,779.28
1,O2000,P8,4,252.83,1011.32
1,O2000,P87,4,272.86,1091.44
1,O2000,P22,7,70.07,490.49
1,O2000,P37,7,452.79,3169.53
1,O2000,P95,9,328.45,2956.05
1,O2000,P22,7,263.18,1842.26
1,O2000,P1,8,334.68,2677.44
1,O2000,P69,9,194.97,1754.73
1,O2000,P55,9,225.72,2031.48
1,O2000,P16,7,238.63,1670.41
1,O2000,P90,3,266.59,799.77
1,O2000,P19,10,475.83,4758.3
1,O2000,P88,8,80.18,641.44
1,O2000,P90,9,124.92,1124.28
1,O2000,P26,5,145.56,727.8
1,O2000,P8,7,404.34,2830.38
1,O2000,P9,2,107.51,215.02
1,O2000,P43,10,303.39,3033.9
1,O2000,P13,5,401.57,2007.85
1,O2000,P44,4,397.53,1590.12
1,O2000,P41,5,129.67,648.35
1,O2000,P87,9,17.41,156.69
1,O2000,P49,7,25.24,176.68
1,O2000,P36,5,236.92,1184.6
1,O2000,P22,4,455.1,1820.4
1,O2000,P71,3,163.71,491.13
1,O2000,P41,5,108.39,541.95
1,O2000,P71,6,105.24,631.44
1,O2000,P35,1,246.14,246.14
1,O2000,P33,9,257.14,2314.26
1,O2000,P75,1,484.54,484.54
1,O2000,P88,6,93.75,562.5
1,O2000,P91,7,275.63,1929.41
1,O2000,P67,4,49.42,197.68
1,O2000,P21,4,362.84,1451.36
1,O2000,P30,2,134.68,269.36
1,O2000,P93,7,121.44,850.08
1,O2000,P95,4,481.44,1925.76
1,O2000,P15,7,31.74,222.18
1,O2000,P38,5,141.38,706.9
1,O2000,P5,6,278.01,1668.06
1,O2000,P1,10,130.74,1307.4
1,O2000,P39,8,171.44,1371.52
1,O2000,P73,10,146.81,1468.1
1,O2000,P18,8,319.74,2557.92
1,O2000,P54,3,64.18,192.54
1,O2000,P98,1,319.23,319.23
1,O2000,P29,7,218.42,1528.94
1,O2000,P59,1,317.18,317.18
1,O2000,P46,9,174.44,1569.96
1,O2000,P6,9,320.46,2884.14
1,O2000,P24,10,372.86,3728.6
1,O2000,P12,5,306.23,1531.15
1,O2000,P96,5,479.45,2397.25
1,O2000,P52,1,160.43,160.43
1,O2000,P45,4,150.69,602.76
1,O2000,P49,7,13.37,93.59
1,O2000,P66,3,144.38,433.14
1,O2000,P94,9,62.89,566.01
1,O2000,P60,8,22.68,181.44
1,O2000,P52,1,369.88,369.88
1,O2000,P76,10,38.49,384.9
1,O2000,P82,6,479.02,2874.12
1,O2000,P83,7,87.7,613.9
1,O2000,P64,7,324.96,2274.72
1,O2000,P8,3,404.98,1214.94
1,O2000,P44,6,341.33,2047.98
1,O2000,P34,6,475.18,2851.08
1,O2000,P52,10,423.5,4235.0
1,O2000,P35,7,371.88,2603.16
1,O2000,P3,10,27.31,273.1
1,O2000,P31,9,58.3,524.7
1,O2000,P11,9,404.13,3637.17
1,O2000,P56,7,297.38,2081.66
1,O2000,P91,4,446.22,1784.88
1,O2000,P55,7,454.3,3180.1
1,O2000,P8,5,262.81,1314.05
1,O2000,P61,1,318.01,318.01
1,O2000,P82,8,110.19,881.52
1,O2000,P44,6,416.92,2501.52
1,O2000,P54,8,383.28,3066.24
1,O2000,P81,3,484.47,1453.41
1,O2000,P62,3,404.41,1213.23
1,O2000,P4,3,176.24,528.72
1,O2000,P17,10,133.18,1331.8
1,O2000,P94,8,414.85,3318.8
1,O2000,P42,3,25.91,77.73
1,O2000,P15,5,265.34,1326.7
1,O2000,P46,7,427.11,2989.77
1,O2000,P52,1,163.98,163.98
1,O2000,P23,3,56.79,170.37
1,O2000,P3,3,291.32,873.96
1,O2000,P73,8,450.53,3604.24
1,O2000,P86,3,186.57,559.71
1,O2000,P79,2,157.46,314.92
1,O2000,P60,5,404.53,2022.65
1,O2000,P21,5,257.13,1285.65
1,O2000,P10,5,383.8,1919.0
1,O2000,P33,1,412.79,412.79
1,O2000,P86,4,132.73,530.92
1,O2000,P37,8,60.24,481.92
1,O2000,P21,2,220.78,441.56
1,O2000,P88,3,479.45,1438.35
1,O2000,P26,5,156.45,782.25
1,O2000,P72,8,229.06,1832.48
1,O2000,P38,1,280.23,280.23
1,O2000,P24,8,292.14,2337.12
1,O2000,P44,8,296.44,2371.52
1,O2000,P65,2,455.09,910.18
1,O2000,P93,6,35.55,213.3
1,O2000,P89,2,478.44,956.88
1,O2000,P84,7,301.86,2113.02
1,O2000,P14,5,32.93,164.65
1,O2000,P52,3,142.43,427.29
1,O2000,P1,5,210.22,1051.1
1,O2000,P57,3,179.42,538.26
1,O2000,P24,10,116.71,1167.1
1,O2000,P3,4,326.73,1306.92
1,O2000,P6,1,190.46,190.46
1,O2000,P7,7,118.8,831.6
1,O2000,P3,9,47.35,426.15
1,O2000,P77,9,395.61,3560.49
1,O2000,P63,2,218.39,436.78
1,O2000,P35,7,118.21,827.47
1,O2000,P96,4,259.61,1038.44
1,O2000,P13,9,402.92,3626.28
1,O2000,P84,6,383.83,2302.98
1,O2000,P24,5,227.37,1136.85
1,O2000,P98,2,66.34,132.68
1,O2000,P72,3,481.52,1444.56
1,O2000,P95,3,229.86,689.58
1,O2000,P84,7,99.94,699.58
1,O2000,P76,5,97.25,486.25
1,O2000,P73,4,292.67,1170.68
1,O2000,P63,1,25.67,25.67
1,O2000,P7,2,497.99,995.98
1,O2000,P9,10,160.39,1603.9
1,O2000,P1,5,165.28,826.4
1,O2000,P79,9,106.15,955.35
1,O2000,P71,5,202.53,1012.65
1,O2000,P35,8,337.66,2701.28
1,O2000,P68,8,423.3,3386.4
1,O2000,P48,7,84.02,588.14
1,O2000,P69,10,439.85,4398.5
1,O2000,P45,8,375.14,3001.12
1,O2000,P66,5,444.06,2220.3
1,O2000,P13,6,203.42,1220.52
1,O2000,P0,6,448.85,2693.1
1,O2000,P10,8,247.83,1982.64
1,O2000,P77,3,436.97,1310.91
1,O2000,P4,7,40.2,281.4
1,O2000,P2,9,18.7,168.3
1,O2000,P78,2,206.25,412.5
1,O2000,P84,10,57.11,571.1
1,O2000,P40,1,401.38,401.38
1,O2000,P49,5,77.4,387.0
1,O2000,P74,8,390.85,3126.8
1,O2000,P35,1,185.58,185.58
1,O2000,P69,4,458.71,1834.84
1,O2000,P67,2,129.24,258.48
1,O2000,P42,6,347.43,2084.58
1,O2000,P66,10,130.22,1302.2
1,O2000,P6,9,454.46,4090.14
1,O2000,P8,2,197.14,394.28
1,O2000,P10,2,53.58,107.16
1,O2000,P24,8,330.46,2643.68
1,O2000,P29,4,491.37,1965.48
1,O2000,P35,2,414.9,829.8
1,O2000,P88,7,383.6,2685.2
1,O2000,P84,5,132.48,662.4
1,O2000,P42,5,46.18,230.9
1,O2000,P55,10,498.11,4981.1
1,O2000,P67,5,276.16,1380.8
1,O2000,P62,1,250.51,250.51
1,O2000,P21,5,21.77,108.85
1,O2000,P1,6,219.56,1317.36
1,O2000,P45,4,26.19,104.76
1,O2000,P22,1,12.57,12.57
1,O2000,P78,2,406.97,813.94
1,O2000,P4,1,136.08,136.08
1,O2000,P43,3,493.64,1480.92
1,O2000,P66,10,205.44,2054.4
1,O2000,P86,10,390.91,3909.1
1,O2000,P36,6,391.37,2348.22
1,O2000,P83,9,74.7,672.3
1,O2000,P77,4,199.77,799.08
1,O2000,P92,9,284.46,2560.14
1,O2000,P18,7,425.22,2976.54
1,O2000,P0,3,346.05,1038.15
1,O2000,P76,4,97.96,391.84
1,O2000,P92,6,33.09,198.54
1,O2000,P57,10,378.27,3782.7
1,O2000,P95,10,221.19,2211.9
1,O2000,P7,6,59.09,354.54
1,O2000,P85,9,455.81,4102.29
1,O2000,P54,4,19.74,78.96
1,O2000,P46,3,165.88,497.64
1,O2000,P57,10,10.61,106.1
1,O2000,P67,1,365.26,365.26
1,O2000,P9,8,263.32,2106.56
1,O2000,P65,6,27.71,166.26
1,O2000,P89,6,100.55,603.3
1,O2000,P48,1,223.66,223.66
1,O2000,P97,2,335.59,671.18
1,O2000,P18,7,216.64,1516.48
1,O2000,P84,3,342.14,1026.42
1,O2000,P27,5,287.32,1436.6
1,O2000,P12,7,108.21,757.47
1,O2000,P42,3,419.4,1258.2
1,O2000,P41,3,212.41,637.23
1,O2000,P91,6,146.15,876.9
1,O2000,P36,5,355.06,1775.3
1,O2000,P96,3,65.33,195.99
1,O2000,P65,5,243.82,1219.1
1,O2000,P27,4,191.25,765.0
1,O2000,P15,4,459.05,1836.2
1,O2000,P36,1,375.58,375.58
1,O2000,P84,7,454.52,3181.64
1,O2000,P11,8,60.88,487.04
1,O2000,P51,7,462.72,3239.04
1,O2000,P27,1,138.43,138.43
1,O2000,P56,8,489.51,3916.08
1,O2000,P72,8,172.86,1382.88
1,O2000,P55,1,336.05,336.05
1,O2000,P85,2,351.68,703.36
1,O2000,P61,10,16.95,169.5
1,O2000,P77,7,478.18,3347.26
1,O2000,P82,5,307.71,1538.55
1,O2000,P68,10,425.47,4254.7
1,O2000,P44,9,246.26,2216.34
1,O2000,P3,4,300.66,1202.64
1,O2000,P65,10,73.39,733.9
1,O2000,P2,7,211.98,1483.86
1,O2000,P4,9,235.77,2121.93
1,O2000,P36,6,142.1,852.6
1,O2000,P43,6,357.43,2144.58
1,O2000,P15,5,403.6,2018.0
1,O2000,P30,5,127.53,637.65
1,O2000,P59,4,101.66,406.64
1,O2000,P47,3,337.51,1012.53
1,O2000,P73,5,100.62,503.1
1,O2000,P72,8,198.54,1588.32
1,O2000,P2,10,371.44,3714.4
1,O2000,P20,9,186.81,1681.29
1,O2000,P95,6,454.4,2726.4
1,O2000,P57,2,466.63,933.26
1,O2000,P89,7,204.73,1433.11
1,O2000,P54,9,493.17,4438.53
1,O2000,P17,6,294.83,1768.98
1,O2000,P77,1,33.84,33.84
1,O2000,P86,10,287.04,2870.4
1,O2000,P18,5,190.81,954.05
1,O2000,P58,1,452.37,452.37
1,O2000,P56,1,115.28,115.28
1,O2000,P70,4,135.52,542.08
1,O2000,P4,8,382.44,3059.52
1,O2000,P69,4,201.15,804.6
1,O2000,P84,7,334.09,2338.63
1,O2000,P58,8,250.74,2005.92
1,O2000,P23,2,233.95,467.9
1,O2000,P73,3,171.0,513.0
1,O2000,P15,4,393.07,1572.28
1,O2000,P53,1,47.67,47.67
1,O2000,P59,3,205.45,616.35
1,O2000,P42,4,57.71,230.84
1,O2000,P63,6,69.43,416.58
1,O2000,P96,6,300.7,1804.2
1,O2000,P14,3,413.07,1239.21
1,O2000,P33,8,496.08,3968.64
1,O2000,P21,7,360.82,2525.74
1,O2000,P40,1,136.46,136.46
1,O2000,P82,5,369.91,1849.55
1,O2000,P83,2,325.01,650.02
1,O2000,P95,10,174.11,1741.1
1,O2000,P63,4,195.0,780.0
1,O2000,P13,2,161.98,323.96
1,O2000,P22,6,50.18,301.08
1,O2000,P0,7,87.52,612.64
1,O2000,P63,9,242.48,2182.32
1,O2000,P46,2,201.18,402.36
1,O2000,P26,8,314.55,2516.4
1,O2000,P34,6,486.67,2920.02
1,O2000,P53,3,270.7,812.1
1,O2000,P50,6,49.04,294.24
1,O2000,P44,7,12.24,85.68
1,O2000,P49,7,418.23,2927.61
1,O2000,P13,5,303.96,1519.8
1,O2000,P32,3,384.97,1154.91
1,O2000,P76,7,80.06,560.42
1,O2000,P28,8,75.21,601.68
1,O2000,P34,6,201.87,1211.22
1,O2000,P22,4,440.32,1761.28
1,O2000,P26,5,11.12,55.6
1,O2000,P38,7,35.77,250.39
1,O2000,P13,6,43.39,260.34
1,O2000,P77,2,25.37,50.74
1,O2000,P16,10,161.68,1616.8
1,O2000,P42,3,26.6,79.8
1,O2000,P91,1,134.93,134.93
1,O2000,P82,5,359.77,1798.85
1,O2000,P96,8,119.82,958.56
1,O2000,P95,1,239.8,239.8
1,O2000,P39,5,136.85,684.25
1,O2000,P20,2,371.68,743.36
1,O2000,P59,5,396.6,1983.0
1,O2000,P17,1,202.81,202.81
1,O2000,P51,7,100.79,705.53
1,O2000,P17,9,466.11,4194.99
1,O2000,P18,8,173.2,1385.6
1,O2000,P43,3,62.63,187.89
1,O2000,P20,7,388.39,2718.73
1,O2000,P17,8,261.32,2090.56
1,O2000,P56,3,134.52,403.56
1,O2000,P82,4,324.21,1296.84
1,O2000,P38,8,110.37,882.96
1,O2000,P55,7,337.94,2365.58
1,O2000,P13,10,92.86,928.6
1,O2000,P30,3,267.71,803.13
1,O2000,P42,3,256.11,768.33
1,O2000,P27,7,433.34,3033.38
1,O2000,P9,8,123.54,988.32
1,O2000,P71,5,217.37,1086.85
1,O2000,P47,1,68.4,68.4
1,O2000,P53,9,20.49,184.41
1,O2000,P39,6,297.21,1783.26
1,O2000,P48,10,279.42,2794.2
1,O2000,P25,6,381.76,2290.56
1,O2000,P23,5,452.72,2263.6
1,O2000,P62,3,175.41,526.23
1,O2000,P32,4,351.18,1404.72
1,O2000,P92,7,480.53,3363.71
1,O2000,P19,1,59.49,59.49
1,O2000,P28,6,354.36,2126.16
1,O2000,P20,2,296.34,592.68
1,O2000,P17,1,353.84,353.84
1,O2000,P58,6,80.0,480.0
1,O2000,P1,5,149.08,745.4
1,O2000,P33,5,15.75,78.75
1,O2000,P78,2,184.7,369.4
1,O2000,P87,5,200.84,1004.2
1,O2000,P77,7,161.38,1129.66
1,O2000,P37,9,398.58,3587.22
1,O2000,P5,8,198.15,1585.2
1,O2000,P65,5,80.84,404.2
1,O2000,P3,10,226.85,2268.5
1,O2000,P83,10,237.73,2377.3
1,O2000,P4,4,130.35,521.4
1,O2000,P21,6,340.14,2040.84
1,O2000,P59,8,138.16,1105.28
1,O2000,P87,7,231.08,1617.56
1,O2000,P32,1,357.86,357.86
1,O2000,P54,10,102.74,1027.4
1,O2000,P20,7,342.98,2400.86
1,O2000,P53,7,378.77,2651.39
1,O2000,P29,6,22.35,134.1
1,O2000,P90,5,130.57,652.85
1,O2000,P66,8,126.93,1015.44
1,O2000,P12,9,395.37,3558.33
1,O2000,P72,8,54.11,432.88
1,O2000,P51,10,271.44,2714.4
1,O2000,P18,3,108.05,324.15
1,O2000,P50,10,69.14,691.4
1,O2000,P15,6,379.7,2278.2
1,O2000,P69,2,317.38,634.76
1,O2000,P22,2,266.85,533.7
1,O2000,P78,5,228.58,1142.9
1,O2000,P25,4,474.88,1899.52
1,O2000,P58,1,400.97,400.97
1,O2000,P96,8,478.54,3828.32
1,O2000,P64,7,112.32,786.24
1,O2000,P90,10,48.82,488.2
1,O2000,P83,3,174.74,524.22
1,O2000,P24,10,92.68,926.8
1,O2000,P25,7,265.83,1860.81
1,O2000,P47,5,233.11,1165.55
1,O2000,P94,1,185.97,185.97
1,O2000,P16,8,158.43,1267.44
1,O2000,P59,1,229.9,229.9
1,O2000,P76,2,273.34,546.68
1,O2000,P22,1,283.71,283.71
1,O2000,P18,5,214.45,1072.25
1,O2000,P70,2,375.92,751.84
1,O2000,P38,3,411.84,1235.52
1,O2000,P82,6,325.56,1953.36
1,O2000,P83,9,318.98,2870.82
1,O2000,P98,8,388.78,3110.24
1,O2000,P55,4,259.19,1036.76
1,O2000,P57,2,303.83,607.66
1,O2000,P32,2,107.66,215.32
1,O2000,P60,6,343.66,2061.96
1,O2000,P15,3,430.98,1292.94
1,O2000,P2,3,76.58,229.74
1,O2000,P91,5,468.07,2340.35
1,O2000,P83,5,376.0,1880.0
1,O2000,P50,7,175.36,1227.52
1,O2000,P64,2,356.28,712.56
1,O2000,P94,1,325.68,325.68
1,O2000,P18,5,122.05,610.25
1,O2000,P78,7,95.63,669.41
1,O2000,P90,4,38.47,153.88
1,O2000,P2,6,48.28,289.68
1,O2000,P45,5,176.56,882.8
1,O2000,P89,6,443.69,2662.14
1,O2000,P36,5,364.51,1822.55
1,O2000,P33,4,209.17,836.68
1,O2000,P88,9,460.73,4146.57
1,O2000,P58,3,423.07,1269.21
1,O2000,P99,5,12.98,64.9
1,O2000,P93,6,133.74,802.44
1,O2000,P8,4,389.97,1559.88
1,O2000,P22,1,35.76,35.76
1,O2000,P24,3,269.72,809.16
1,O2000,P78,5,452.66,2263.3
1,O2000,P57,1,170.12,170.12
1,O2000,P58,6,33.09,198.54
1,O2000,P62,9,468.36,4215.24
1,O2000,P54,6,462.81,2776.86
1,O2000,P46,3,185.53,556.59
1,O2000,P19,4,166.93,667.72
1,O2000,P79,6,353.95,2123.7
1,O2000,P34,6,386.33,2317.98
1,O2000,P36,1,478.11,478.11
1,O2000,P3,1,270.38,270.38
1,O2000,P6,7,338.68,2370.76
1,O2000,P29,3,390.66,1171.98
1,O2000,P91,6,191.7,1150.2
1,O2000,P39,10,384.61,3846.1
1,O2000,P86,8,50.2,401.6
1,O2000,P79,6,147.05,882.3
1,O2000,P48,5,235.88,1179.4
1,O2000,P26,4,414.78,1659.12
1,O2000,P42,10,388.09,3880.9
1,O2000,P78,9,493.72,4443.48
1,O2000,P20,2,72.13,144.26
1,O2000,P79,4,318.33,1273.32
1,O2000,P15,5,55.24,276.2
1,O2000,P81,4,374.28,1497.12
1,O2000,P57,7,435.54,3048.78
1,O2000,P68,4,359.63,1438.52
1,O2000,P79,8,180.53,1444.24
1,O2000,P19,7,190.23,1331.61
1,O2000,P93,1,441.05,441.05
1,O2000,P95,10,223.48,2234.8
1,O2000,P59,5,161.08,805.4
1,O2000,P61,3,145.28,435.84
1,O2000,P0,1,257.72,257.72
1,O2000,P72,1,452.03,452.03
1,O2000,P67,6,393.59,2361.54
1,O2000,P17,10,337.63,3376.3
1,O2000,P33,6,457.79,2746.74
1,O2000,P60,10,50.79,507.9
1,O2000,P1,1,408.16,408.16
1,O2000,P28,9,391.9,3527.1
1,O2000,P84,8,216.23,1729.84
1,O2000,P34,9,351.59,3164.31
1,O2000,P41,10,74.93,749.3
1,O2000,P83,9,213.22,1918.98
1,O2000,P90,10,263.96,2639.6
1,O2000,P69,5,406.78,2033.9
1,O2000,P71,3,68.69,206.07
1,O2000,P57,7,153.93,1077.51
1,O2000,P37,8,255.7,2045.6
1,O2000,P12,3,78.28,234.84
1,O2000,P24,9,170.69,1536.21
1,O2000,P7,7,229.23,1604.61
1,O2000,P98,10,308.51,3085.1
1,O2000,P0,8,283.06,2264.48
1,O2000,P78,6,89.97,539.82
1,O2000,P19,3,225.76,677.28
1,O2000,P17,9,317.94,2861.46
1,O2000,P96,10,356.69,3566.9
1,O2000,P22,1,55.89,55.89
1,O2000,P59,10,273.69,2736.9
1,O2000,P18,6,39.57,237.42
1,O2000,P45,2,50.31,100.62
1,O2000,P51,3,218.3,654.9
1,O2000,P46,7,215.95,1511.65
1,O2000,P29,4,29.36,117.44
1,O2000,P47,5,164.63,823.15
1,O2000,P95,9,172.26,1550.34
1,O2000,P92,4,397.98,1591.92
1,O2000,P29,5,313.08,1565.4
1,O2000,P72,2,480.02,960.04
1,O2000,P54,2,200.03,400.06
1,O2000,P66,3,119.09,357.27
1,O2000,P6,6,344.04,2064.24
1,O2000,P38,10,99.35,993.5
1,O2000,P77,3,48.31,144.93
1,O2000,P73,1,452.58,452.58
1,O2000,P59,1,359.73,359.73
1,O2000,P32,4,247.35,989.4
1,O2000,P54,5,113.31,566.55
1,O2000,P82,3,156.22,468.66
1,O2000,P21,7,240.42,1682.94
1,O2000,P14,5,402.59,2012.95
1,O2000,P62,3,433.59,1300.77
1,O2000,P82,6,236.07,1416.42
1,O2000,P0,10,268.94,2689.4
1,O2000,P85,8,136.2,1089.6
1,O2000,P2,3,391.74,1175.22
1,O2000,P54,3,74.08,222.24
1,O2000,P39,5,324.37,1621.85
1,O2000,P84,9,309.17,2782.53
1,O2000,P47,1,437.09,437.09
1,O2000,P99,3,398.25,1194.75
1,O2000,P52,10,125.56,1255.6
1,O2000,P97,1,124.03,124.03
1,O2000,P89,2,207.09,414.18
1,O2000,P60,2,285.9,571.8
1,O2000,P84,10,357.89,3578.9
1,O2000,P48,8,243.37,1946.96
1,O2000,P77,6,85.72,514.32
1,O2000,P61,10,148.36,1483.6
1,O2000,P85,1,16.7,16.7
1,O2000,P46,7,137.05,959.35
1,O2000,P93,9,274.2,2467.8
1,O2000,P5,10,427.62,4276.2
1,O2000,P21,2,310.86,621.72
1,O2000,P48,8,308.45,2467.6
1,O2000,P22,3,347.1,1041.3
1,O2000,P63,2,113.88,227.76
1,O2000,P23,1,439.09,439.09
1,O2000,P7,10,304.75,3047.5
1,O2000,P93,10,26.68,266.8
1,O2000,P34,1,104.38,104.38
1,O2000,P48,10,45.49,454.9
1,O2000,P7,7,459.44,3216.08
1,O2000,P54,8,198.56,1588.48
1,O2000,P31,2,269.27,538.54
1,O2000,P67,7,421.57,2950.99
1,O2000,P20,10,278.74,2787.4
1,O2000,P23,4,498.35,1993.4
1,O2000,P39,3,355.21,1065.63
1,O2000,P20,10,344.59,3445.9
1,O2000,P16,6,227.55,1365.3
1,O2000,P16,2,334.54,669.08
1,O2000,P85,6,240.95,1445.7
1,O2000,P47,2,480.03,960.06
1,O2000,P38,9,53.28,479.52
1,O2000,P64,9,460.71,4146.39
1,O2000,P61,2,447.8,895.6
1,O2000,P68,7,379.19,2654.33
1,O2000,P64,4,14.3,57.2
1,O2000,P87,4,384.44,1537.76
1,O2000,P4,8,479.33,3834.64
1,O2000,P8,9,69.95,629.55
1,O2000,P17,7,100.54,703.78
1,O2000,P44,4,86.28,345.12
1,O2000,P97,10,448.08,4480.8
1,O2000,P36,6,114.89,689.34
1,O2000,P94,7,245.15,1716.05
1,O2000,P23,5,51.24,256.2
1,O2000,P14,7,283.9,1987.3
1,O2000,P49,7,399.37,2795.59
1,O2000,P25,3,290.43,871.29
1,O2000,P17,2,257.53,515.06
1,O2000,P88,5,434.43,2172.15
1,O2000,P8,9,451.35,4062.15
1,O2000,P13,7,35.26,246.82
1,O2000,P56,6,306.36,1838.16
1,O2000,P27,1,81.4,81.4
1,O2000,P20,3,241.2,723.6
1,O2000,P72,10,360.84,3608.4
1,O2000,P28,5,425.46,2127.3
1,O2000,P7,9,283.29,2549.61
1,O2000,P52,7,278.39,1948.73
1,O2000,P55,6,313.64,1881.84
1,O2000,P86,4,238.93,955.72
1,O2000,P79,8,405.46,3243.68
1,O2000,P77,3,156.97,470.91
1,O2000,P22,4,270.91,1083.64
1,O2000,P51,4,304.14,1216.56
1,O2000,P77,3,308.43,925.29
1,O2000,P93,8,21.4,171.2
1,O2000,P62,7,161.64,1131.48
1,O2000,P4,9,318.94,2870.46
1,O2000,P89,2,251.11,502.22
1,O2000,P10,10,360.5,3605.0
1,O2000,P35,5,352.9,1764.5
1,O2000,P26,10,216.31,2163.1
1,O2000,P36,4,482.47,1929.88
1,O2000,P65,5,450.03,2250.15
1,O2000,P56,1,83.25,83.25
1,O2000,P55,2,326.09,652.18
1,O2000,P43,1,259.05,259.05
1,O2000,P42,4,427.33,1709.32
1,O2000,P33,1,149.62,149.62
1,O2000,P26,3,253.6,760.8
1,O2000,P71,4,322.6,1290.4
